2000-W46;CH033;Y85T89;T;;20
2000-W46;CH033;Y85T89;F;;9
2000-W46;CH033;Y85T89;M;;11
2000-W46;CH033;Y_GE90;T;;15
2000-W46;CH033;Y_GE90;F;;11
2000-W46;CH033;Y_GE90;M;;4
2000-W46;CH040;_T;T;;185
2000-W46;CH040;_T;F;;97
2000-W46;CH040;_T;M;;88
2000-W46;CH040;Y20T24;T;;1
2000-W46;CH040;Y20T24;M;;1
2000-W46;CH040;Y25T29;T;;2
2000-W46;CH040;Y25T29;F;;1
2000-W46;CH040;Y25T29;M;;1
2000-W46;CH040;Y30T34;T;;1
2000-W46;CH040;Y30T34;M;;1
2000-W46;CH040;Y35T39;T;;1
2000-W46;CH040;Y35T39;F;;1
2000-W46;CH040;Y40T44;T;;4
2000-W46;CH040;Y40T44;M;;4
2000-W46;CH040;Y45T49;T;;4
2000-W46;CH040;Y45T49;F;;1
2000-W46;CH040;Y45T49;M;;3
2000-W46;CH040;Y50T54;T;;4
2000-W46;CH040;Y50T54;F;;1
2000-W46;CH040;Y50T54;M;;3
2000-W46;CH040;Y55T59;T;;10
2000-W46;CH040;Y55T59;F;;6
2000-W46;CH040;Y55T59;M;;4
2000-W46;CH040;Y60T64;T;;4
2000-W46;CH040;Y60T64;F;;2
2000-W46;CH040;Y60T64;M;;2
2000-W46;CH040;Y65T69;T;;11
2000-W46;CH040;Y65T69;F;;3
2000-W46;CH040;Y65T69;M;;8
2000-W46;CH040;Y70T74;T;;10
2000-W46;CH040;Y70T74;F;;3
2000-W46;CH040;Y70T74;M;;7
2000-W46;CH040;Y75T79;T;;17
2000-W46;CH040;Y75T79;F;;8
2000-W46;CH040;Y75T79;M;;9
2000-W46;CH040;Y80T84;T;;35
2000-W46;CH040;Y80T84;F;;19
2000-W46;CH040;Y80T84;M;;16
2000-W46;CH040;Y85T89;T;;37
2000-W46;CH040;Y85T89;F;;21
2000-W46;CH040;Y85T89;M;;16
2000-W46;CH040;Y_GE90;T;;44
2000-W46;CH040;Y_GE90;F;;31
2000-W46;CH040;Y_GE90;M;;13
2000-W46;CH051;_T;T;;6
2000-W46;CH051;_T;F;;4
2000-W46;CH051;_T;M;;2
2000-W46;CH051;Y65T69;T;;1
2000-W46;CH051;Y65T69;M;;1
2000-W46;CH051;Y80T84;T;;3
2000-W46;CH051;Y80T84;F;;2
2000-W46;CH051;Y80T84;M;;1
2000-W46;CH051;Y85T89;T;;1
2000-W46;CH051;Y85T89;F;;1
2000-W46;CH051;Y_GE90;T;;1
2000-W46;CH051;Y_GE90;F;;1
2000-W46;CH052;_T;T;;15
2000-W46;CH052;_T;F;;7
2000-W46;CH052;_T;M;;8
2000-W46;CH052;Y45T49;T;;1
2000-W46;CH052;Y45T49;M;;1
2000-W46;CH052;Y55T59;T;;1
2000-W46;CH052;Y55T59;M;;1
2000-W46;CH052;Y60T64;T;;1
2000-W46;CH052;Y60T64;F;;1
2000-W46;CH052;Y65T69;T;;2
2000-W46;CH052;Y65T69;F;;1
2000-W46;CH052;Y65T69;M;;1
2000-W46;CH052;Y70T74;T;;2
2000-W46;CH052;Y70T74;F;;2
2000-W46;CH052;Y75T79;T;;3
2000-W46;CH052;Y75T79;F;;2
2000-W46;CH052;Y75T79;M;;1
2000-W46;CH052;Y80T84;T;;2
2000-W46;CH052;Y80T84;F;;1
2000-W46;CH052;Y80T84;M;;1
2000-W46;CH052;Y85T89;T;;2
2000-W46;CH052;Y85T89;M;;2
2000-W46;CH052;Y_GE90;T;;1
2000-W46;CH052;Y_GE90;M;;1
2000-W46;CH053;_T;T;;13
2000-W46;CH053;_T;F;;5
2000-W46;CH053;_T;M;;8
2000-W46;CH053;Y40T44;T;;1
2000-W46;CH053;Y40T44;M;;1
2000-W46;CH053;Y55T59;T;;1
2000-W46;CH053;Y55T59;F;;1
2000-W46;CH053;Y65T69;T;;2
2000-W46;CH053;Y65T69;M;;2
2000-W46;CH053;Y75T79;T;;3
2000-W46;CH053;Y75T79;F;;2
2000-W46;CH053;Y75T79;M;;1
2000-W46;CH053;Y80T84;T;;2
2000-W46;CH053;Y80T84;F;;1
2000-W46;CH053;Y80T84;M;;1
2000-W46;CH053;Y85T89;T;;2
2000-W46;CH053;Y85T89;M;;2
2000-W46;CH053;Y_GE90;T;;2
2000-W46;CH053;Y_GE90;F;;1
2000-W46;CH053;Y_GE90;M;;1
2000-W46;CH054;_T;T;;8
2000-W46;CH054;_T;F;;2
2000-W46;CH054;_T;M;;6
2000-W46;CH054;Y0T4;T;;1
2000-W46;CH054;Y0T4;M;;1
2000-W46;CH054;Y55T59;T;;1
2000-W46;CH054;Y55T59;M;;1
2000-W46;CH054;Y60T64;T;;1
2000-W46;CH054;Y60T64;M;;1
2000-W46;CH054;Y75T79;T;;2
2000-W46;CH054;Y75T79;F;;1
2000-W46;CH054;Y75T79;M;;1
2000-W46;CH054;Y80T84;T;;1
2000-W46;CH054;Y80T84;F;;1
2000-W46;CH054;Y85T89;T;;1
2000-W46;CH054;Y85T89;M;;1
2000-W46;CH054;Y_GE90;T;;1
2000-W46;CH054;Y_GE90;M;;1
2000-W46;CH055;_T;T;;69
2000-W46;CH055;_T;F;;41
2000-W46;CH055;_T;M;;28
2000-W46;CH055;Y15T19;T;;1
2000-W46;CH055;Y15T19;M;;1
2000-W46;CH055;Y20T24;T;;1
2000-W46;CH055;Y20T24;M;;1
2000-W46;CH055;Y35T39;T;;2
2000-W46;CH055;Y35T39;F;;1
2000-W46;CH055;Y35T39;M;;1
2000-W46;CH055;Y40T44;T;;1
2000-W46;CH055;Y40T44;F;;1
2000-W46;CH055;Y50T54;T;;1
2000-W46;CH055;Y50T54;M;;1
2000-W46;CH055;Y55T59;T;;1
2000-W46;CH055;Y55T59;F;;1
2000-W46;CH055;Y65T69;T;;3
2000-W46;CH055;Y65T69;F;;1
2000-W46;CH055;Y65T69;M;;2
2000-W46;CH055;Y70T74;T;;8
2000-W46;CH055;Y70T74;F;;4
2000-W46;CH055;Y70T74;M;;4
2000-W46;CH055;Y75T79;T;;10
2000-W46;CH055;Y75T79;F;;3
2000-W46;CH055;Y75T79;M;;7
2000-W46;CH055;Y80T84;T;;10
2000-W46;CH055;Y80T84;F;;6
2000-W46;CH055;Y80T84;M;;4
2000-W46;CH055;Y85T89;T;;18
2000-W46;CH055;Y85T89;F;;11
2000-W46;CH055;Y85T89;M;;7
2000-W46;CH055;Y_GE90;T;;13
2000-W46;CH055;Y_GE90;F;;13
2000-W46;CH056;_T;T;;25
2000-W46;CH056;_T;F;;7
2000-W46;CH056;_T;M;;18
2000-W46;CH056;Y45T49;T;;2
2000-W46;CH056;Y45T49;M;;2
2000-W46;CH056;Y60T64;T;;1
2000-W46;CH056;Y60T64;M;;1
2000-W46;CH056;Y65T69;T;;2
2000-W46;CH056;Y65T69;M;;2
2000-W46;CH056;Y70T74;T;;3
2000-W46;CH056;Y70T74;M;;3
2000-W46;CH056;Y75T79;T;;3
2000-W46;CH056;Y75T79;M;;3
2000-W46;CH056;Y80T84;T;;4
2000-W46;CH056;Y80T84;F;;3
2000-W46;CH056;Y80T84;M;;1
2000-W46;CH056;Y85T89;T;;8
2000-W46;CH056;Y85T89;F;;3
2000-W46;CH056;Y85T89;M;;5
2000-W46;CH056;Y_GE90;T;;2
2000-W46;CH056;Y_GE90;F;;1
2000-W46;CH056;Y_GE90;M;;1
2000-W46;CH057;_T;T;;40
2000-W46;CH057;_T;F;;16
2000-W46;CH057;_T;M;;24
2000-W46;CH057;Y25T29;T;;2
2000-W46;CH057;Y25T29;M;;2
2000-W46;CH057;Y35T39;T;;1
2000-W46;CH057;Y35T39;M;;1
2000-W46;CH057;Y55T59;T;;2
2000-W46;CH057;Y55T59;M;;2
2000-W46;CH057;Y60T64;T;;2
2000-W46;CH057;Y60T64;M;;2
2000-W46;CH057;Y65T69;T;;3
2000-W46;CH057;Y65T69;M;;3
2000-W46;CH057;Y70T74;T;;1
2000-W46;CH057;Y70T74;M;;1
2000-W46;CH057;Y75T79;T;;6
2000-W46;CH057;Y75T79;F;;3
2000-W46;CH057;Y75T79;M;;3
2000-W46;CH057;Y80T84;T;;12
2000-W46;CH057;Y80T84;F;;5
2000-W46;CH057;Y80T84;M;;7
2000-W46;CH057;Y85T89;T;;8
2000-W46;CH057;Y85T89;F;;5
2000-W46;CH057;Y85T89;M;;3
2000-W46;CH057;Y_GE90;T;;3
2000-W46;CH057;Y_GE90;F;;3
2000-W46;CH061;_T;T;;61
2000-W46;CH061;_T;F;;30
2000-W46;CH061;_T;M;;31
2000-W46;CH061;Y25T29;T;;1
2000-W46;CH061;Y25T29;M;;1
2000-W46;CH061;Y30T34;T;;1
2000-W46;CH061;Y30T34;F;;1
2000-W46;CH061;Y35T39;T;;1
2000-W46;CH061;Y35T39;F;;1
2000-W46;CH061;Y60T64;T;;4
2000-W46;CH061;Y60T64;F;;2
2000-W46;CH061;Y60T64;M;;2
2000-W46;CH061;Y65T69;T;;5
2000-W46;CH061;Y65T69;M;;5
2000-W46;CH061;Y70T74;T;;5
2000-W46;CH061;Y70T74;F;;1
2000-W46;CH061;Y70T74;M;;4
2000-W46;CH061;Y75T79;T;;8
2000-W46;CH061;Y75T79;F;;5
2000-W46;CH061;Y75T79;M;;3
2000-W46;CH061;Y80T84;T;;12
2000-W46;CH061;Y80T84;F;;5
2000-W46;CH061;Y80T84;M;;7
2000-W46;CH061;Y85T89;T;;11
2000-W46;CH061;Y85T89;F;;6
2000-W46;CH061;Y85T89;M;;5
2000-W46;CH061;Y_GE90;T;;13
2000-W46;CH061;Y_GE90;F;;9
2000-W46;CH061;Y_GE90;M;;4
2000-W46;CH062;_T;T;;6
2000-W46;CH062;_T;F;;2
2000-W46;CH062;_T;M;;4
2000-W46;CH062;Y60T64;T;;1
2000-W46;CH062;Y60T64;M;;1
2000-W46;CH062;Y65T69;T;;1
2000-W46;CH062;Y65T69;M;;1
2000-W46;CH062;Y75T79;T;;1
2000-W46;CH062;Y75T79;M;;1
2000-W46;CH062;Y80T84;T;;1
2000-W46;CH062;Y80T84;F;;1
2000-W46;CH062;Y85T89;T;;2
2000-W46;CH062;Y85T89;F;;1
2000-W46;CH062;Y85T89;M;;1
2000-W46;CH063;_T;T;;16
2000-W46;CH063;_T;F;;13
2000-W46;CH063;_T;M;;3
2000-W46;CH063;Y35T39;T;;2
2000-W46;CH063;Y35T39;M;;2
2000-W46;CH063;Y45T49;T;;1
2000-W46;CH063;Y45T49;F;;1
2000-W46;CH063;Y50T54;T;;1
2000-W46;CH063;Y50T54;F;;1
2000-W46;CH063;Y55T59;T;;1
2000-W46;CH063;Y55T59;F;;1
2000-W46;CH063;Y60T64;T;;1
2000-W46;CH063;Y60T64;F;;1
2000-W46;CH063;Y75T79;T;;1
2000-W46;CH063;Y75T79;F;;1
2000-W46;CH063;Y80T84;T;;2
2000-W46;CH063;Y80T84;F;;2
2000-W46;CH063;Y85T89;T;;4
2000-W46;CH063;Y85T89;F;;3
2000-W46;CH063;Y85T89;M;;1
2000-W46;CH063;Y_GE90;T;;3
2000-W46;CH063;Y_GE90;F;;3
2000-W46;CH064;_T;T;;7
2000-W46;CH064;_T;F;;3
2000-W46;CH064;_T;M;;4
2000-W46;CH064;Y65T69;T;;1
2000-W46;CH064;Y65T69;M;;1
2000-W46;CH064;Y75T79;T;;1
2000-W46;CH064;Y75T79;M;;1
2000-W46;CH064;Y80T84;T;;2
2000-W46;CH064;Y80T84;F;;1
2000-W46;CH064;Y80T84;M;;1
2000-W46;CH064;Y85T89;T;;3
2000-W46;CH064;Y85T89;F;;2
2000-W46;CH064;Y85T89;M;;1
2000-W46;CH065;_T;T;;5
2000-W46;CH065;_T;M;;5
2000-W46;CH065;Y70T74;T;;2
2000-W46;CH065;Y70T74;M;;2
2000-W46;CH065;Y75T79;T;;1
2000-W46;CH065;Y75T79;M;;1
2000-W46;CH065;Y80T84;T;;1
2000-W46;CH065;Y80T84;M;;1
2000-W46;CH065;Y85T89;T;;1
2000-W46;CH065;Y85T89;M;;1
2000-W46;CH066;_T;T;;11
2000-W46;CH066;_T;F;;4
2000-W46;CH066;_T;M;;7
2000-W46;CH066;Y0T4;T;;1
2000-W46;CH066;Y0T4;M;;1
2000-W46;CH066;Y10T14;T;;1
2000-W46;CH066;Y10T14;M;;1
2000-W46;CH066;Y50T54;T;;1
2000-W46;CH066;Y50T54;F;;1
2000-W46;CH066;Y60T64;T;;1
2000-W46;CH066;Y60T64;F;;1
2000-W46;CH066;Y65T69;T;;3
2000-W46;CH066;Y65T69;M;;3
2000-W46;CH066;Y70T74;T;;1
2000-W46;CH066;Y70T74;F;;1
2000-W46;CH066;Y80T84;T;;1
2000-W46;CH066;Y80T84;M;;1
2000-W46;CH066;Y_GE90;T;;2
2000-W46;CH066;Y_GE90;F;;1
2000-W46;CH066;Y_GE90;M;;1
2000-W46;CH070;_T;T;;65
2000-W46;CH070;_T;F;;32
2000-W46;CH070;_T;M;;33
2000-W46;CH070;Y25T29;T;;1
2000-W46;CH070;Y25T29;M;;1
2000-W46;CH070;Y40T44;T;;1
2000-W46;CH070;Y40T44;M;;1
2000-W46;CH070;Y45T49;T;;1
2000-W46;CH070;Y45T49;F;;1
2000-W46;CH070;Y50T54;T;;3
2000-W46;CH070;Y50T54;M;;3
2000-W46;CH070;Y55T59;T;;4
2000-W46;CH070;Y55T59;F;;2
2000-W46;CH070;Y55T59;M;;2
2000-W46;CH070;Y60T64;T;;5
2000-W46;CH070;Y60T64;F;;2
2000-W46;CH070;Y60T64;M;;3
2000-W46;CH070;Y65T69;T;;5
2000-W46;CH070;Y65T69;F;;1
2000-W46;CH070;Y65T69;M;;4
2000-W46;CH070;Y70T74;T;;6
2000-W46;CH070;Y70T74;F;;3
2000-W46;CH070;Y70T74;M;;3
2000-W46;CH070;Y75T79;T;;3
2000-W46;CH070;Y75T79;F;;1
2000-W46;CH070;Y75T79;M;;2
2000-W46;CH070;Y80T84;T;;16
2000-W46;CH070;Y80T84;F;;7
2000-W46;CH070;Y80T84;M;;9
2000-W46;CH070;Y85T89;T;;13
2000-W46;CH070;Y85T89;F;;9
2000-W46;CH070;Y85T89;M;;4
2000-W46;CH070;Y_GE90;T;;7
2000-W46;CH070;Y_GE90;F;;6
2000-W46;CH070;Y_GE90;M;;1
2000-W47;CH;_T;T;;1273
2000-W47;CH;_T;F;;667
2000-W47;CH;_T;M;;606
2000-W47;CH;Y0T4;T;;12
2000-W47;CH;Y0T4;F;;5
2000-W47;CH;Y0T4;M;;7
2000-W47;CH;Y5T9;T;;2
2000-W47;CH;Y5T9;M;;2
2000-W47;CH;Y15T19;T;;3
2000-W47;CH;Y15T19;M;;3
2000-W47;CH;Y20T24;T;;2
2000-W47;CH;Y20T24;M;;2
2000-W47;CH;Y25T29;T;;12
2000-W47;CH;Y25T29;F;;2
2000-W47;CH;Y25T29;M;;10
2000-W47;CH;Y30T34;T;;3
2000-W47;CH;Y30T34;F;;2
2000-W47;CH;Y30T34;M;;1
2000-W47;CH;Y35T39;T;;18
2000-W47;CH;Y35T39;F;;5
2000-W47;CH;Y35T39;M;;13
2000-W47;CH;Y40T44;T;;13
2000-W47;CH;Y40T44;F;;3
2000-W47;CH;Y40T44;M;;10
2000-W47;CH;Y45T49;T;;26
2000-W47;CH;Y45T49;F;;12
2000-W47;CH;Y45T49;M;;14
2000-W47;CH;Y50T54;T;;32
2000-W47;CH;Y50T54;F;;7
2000-W47;CH;Y50T54;M;;25
2000-W47;CH;Y55T59;T;;43
2000-W47;CH;Y55T59;F;;17
2000-W47;CH;Y55T59;M;;26
2000-W47;CH;Y60T64;T;;58
2000-W47;CH;Y60T64;F;;28
2000-W47;CH;Y60T64;M;;30
2000-W47;CH;Y65T69;T;;78
2000-W47;CH;Y65T69;F;;34
2000-W47;CH;Y65T69;M;;44
2000-W47;CH;Y70T74;T;;120
2000-W47;CH;Y70T74;F;;43
2000-W47;CH;Y70T74;M;;77
2000-W47;CH;Y75T79;T;;177
2000-W47;CH;Y75T79;F;;79
2000-W47;CH;Y75T79;M;;98
2000-W47;CH;Y80T84;T;;214
2000-W47;CH;Y80T84;F;;128
2000-W47;CH;Y80T84;M;;86
2000-W47;CH;Y85T89;T;;229
2000-W47;CH;Y85T89;F;;136
2000-W47;CH;Y85T89;M;;93
2000-W47;CH;Y_GE90;T;;231
2000-W47;CH;Y_GE90;F;;166
2000-W47;CH;Y_GE90;M;;65
2000-W47;CH011;_T;T;;117
2000-W47;CH011;_T;F;;61
2000-W47;CH011;_T;M;;56
2000-W47;CH011;Y0T4;T;;2
2000-W47;CH011;Y0T4;M;;2
2000-W47;CH011;Y25T29;T;;1
2000-W47;CH011;Y25T29;M;;1
2000-W47;CH011;Y35T39;T;;1
2000-W47;CH011;Y35T39;M;;1
2000-W47;CH011;Y40T44;T;;2
2000-W47;CH011;Y40T44;M;;2
2000-W47;CH011;Y45T49;T;;3
2000-W47;CH011;Y45T49;F;;3
2000-W47;CH011;Y55T59;T;;4
2000-W47;CH011;Y55T59;F;;2
2000-W47;CH011;Y55T59;M;;2
2000-W47;CH011;Y60T64;T;;3
2000-W47;CH011;Y60T64;F;;2
2000-W47;CH011;Y60T64;M;;1
2000-W47;CH011;Y65T69;T;;7
2000-W47;CH011;Y65T69;F;;2
2000-W47;CH011;Y65T69;M;;5
2000-W47;CH011;Y70T74;T;;11
2000-W47;CH011;Y70T74;F;;3
2000-W47;CH011;Y70T74;M;;8
2000-W47;CH011;Y75T79;T;;19
2000-W47;CH011;Y75T79;F;;11
2000-W47;CH011;Y75T79;M;;8
2000-W47;CH011;Y80T84;T;;20
2000-W47;CH011;Y80T84;F;;12
2000-W47;CH011;Y80T84;M;;8
2000-W47;CH011;Y85T89;T;;22
2000-W47;CH011;Y85T89;F;;10
2000-W47;CH011;Y85T89;M;;12
2000-W47;CH011;Y_GE90;T;;22
2000-W47;CH011;Y_GE90;F;;16
2000-W47;CH011;Y_GE90;M;;6
2000-W47;CH012;_T;T;;49
2000-W47;CH012;_T;F;;23
2000-W47;CH012;_T;M;;26
2000-W47;CH012;Y25T29;T;;1
2000-W47;CH012;Y25T29;F;;1
2000-W47;CH012;Y30T34;T;;1
2000-W47;CH012;Y30T34;M;;1
2000-W47;CH012;Y35T39;T;;1
2000-W47;CH012;Y35T39;M;;1
2000-W47;CH012;Y45T49;T;;1
2000-W47;CH012;Y45T49;F;;1
2000-W47;CH012;Y50T54;T;;2
2000-W47;CH012;Y50T54;F;;1
2000-W47;CH012;Y50T54;M;;1
2000-W47;CH012;Y60T64;T;;5
2000-W47;CH012;Y60T64;F;;2
2000-W47;CH012;Y60T64;M;;3
2000-W47;CH012;Y65T69;T;;6
2000-W47;CH012;Y65T69;F;;4
2000-W47;CH012;Y65T69;M;;2
2000-W47;CH012;Y70T74;T;;6
2000-W47;CH012;Y70T74;M;;6
2000-W47;CH012;Y75T79;T;;2
2000-W47;CH012;Y75T79;F;;2
2000-W47;CH012;Y80T84;T;;10
2000-W47;CH012;Y80T84;F;;6
2000-W47;CH012;Y80T84;M;;4
2000-W47;CH012;Y85T89;T;;8
2000-W47;CH012;Y85T89;F;;3
2000-W47;CH012;Y85T89;M;;5
2000-W47;CH012;Y_GE90;T;;6
2000-W47;CH012;Y_GE90;F;;3
2000-W47;CH012;Y_GE90;M;;3
2000-W47;CH013;_T;T;;55
2000-W47;CH013;_T;F;;31
2000-W47;CH013;_T;M;;24
2000-W47;CH013;Y35T39;T;;1
2000-W47;CH013;Y35T39;M;;1
2000-W47;CH013;Y50T54;T;;1
2000-W47;CH013;Y50T54;M;;1
2000-W47;CH013;Y55T59;T;;2
2000-W47;CH013;Y55T59;M;;2
2000-W47;CH013;Y65T69;T;;2
2000-W47;CH013;Y65T69;F;;2
2000-W47;CH013;Y70T74;T;;8
2000-W47;CH013;Y70T74;F;;5
2000-W47;CH013;Y70T74;M;;3
2000-W47;CH013;Y75T79;T;;4
2000-W47;CH013;Y75T79;F;;1
2000-W47;CH013;Y75T79;M;;3
2000-W47;CH013;Y80T84;T;;9
2000-W47;CH013;Y80T84;F;;3
2000-W47;CH013;Y80T84;M;;6
2000-W47;CH013;Y85T89;T;;12
2000-W47;CH013;Y85T89;F;;8
2000-W47;CH013;Y85T89;M;;4
2000-W47;CH013;Y_GE90;T;;16
2000-W47;CH013;Y_GE90;F;;12
2000-W47;CH013;Y_GE90;M;;4
2000-W47;CH021;_T;T;;214
2000-W47;CH021;_T;F;;112
2000-W47;CH021;_T;M;;102
2000-W47;CH021;Y0T4;T;;1
2000-W47;CH021;Y0T4;F;;1
2000-W47;CH021;Y15T19;T;;1
2000-W47;CH021;Y15T19;M;;1
2000-W47;CH021;Y25T29;T;;1
2000-W47;CH021;Y25T29;M;;1
2000-W47;CH021;Y35T39;T;;2
2000-W47;CH021;Y35T39;F;;1
2000-W47;CH021;Y35T39;M;;1
2000-W47;CH021;Y45T49;T;;2
2000-W47;CH021;Y45T49;F;;1
2000-W47;CH021;Y45T49;M;;1
2000-W47;CH021;Y50T54;T;;9
2000-W47;CH021;Y50T54;F;;1
2000-W47;CH021;Y50T54;M;;8
2000-W47;CH021;Y55T59;T;;12
2000-W47;CH021;Y55T59;F;;7
2000-W47;CH021;Y55T59;M;;5
2000-W47;CH021;Y60T64;T;;11
2000-W47;CH021;Y60T64;F;;5
2000-W47;CH021;Y60T64;M;;6
2000-W47;CH021;Y65T69;T;;18
2000-W47;CH021;Y65T69;F;;10
2000-W47;CH021;Y65T69;M;;8
2000-W47;CH021;Y70T74;T;;23
2000-W47;CH021;Y70T74;F;;6
2000-W47;CH021;Y70T74;M;;17
2000-W47;CH021;Y75T79;T;;22
2000-W47;CH021;Y75T79;F;;8
2000-W47;CH021;Y75T79;M;;14
2000-W47;CH021;Y80T84;T;;39
2000-W47;CH021;Y80T84;F;;22
2000-W47;CH021;Y80T84;M;;17
2000-W47;CH021;Y85T89;T;;32
2000-W47;CH021;Y85T89;F;;18
2000-W47;CH021;Y85T89;M;;14
2000-W47;CH021;Y_GE90;T;;41
2000-W47;CH021;Y_GE90;F;;32
2000-W47;CH021;Y_GE90;M;;9
2000-W47;CH022;_T;T;;42
2000-W47;CH022;_T;F;;17
2000-W47;CH022;_T;M;;25
2000-W47;CH022;Y40T44;T;;1
2000-W47;CH022;Y40T44;F;;1
2000-W47;CH022;Y45T49;T;;2
2000-W47;CH022;Y45T49;M;;2
2000-W47;CH022;Y50T54;T;;1
2000-W47;CH022;Y50T54;M;;1
2000-W47;CH022;Y55T59;T;;1
2000-W47;CH022;Y55T59;M;;1
2000-W47;CH022;Y60T64;T;;3
2000-W47;CH022;Y60T64;F;;1
2000-W47;CH022;Y60T64;M;;2
2000-W47;CH022;Y70T74;T;;4
2000-W47;CH022;Y70T74;M;;4
2000-W47;CH022;Y75T79;T;;8
2000-W47;CH022;Y75T79;F;;3
2000-W47;CH022;Y75T79;M;;5
2000-W47;CH022;Y80T84;T;;10
2000-W47;CH022;Y80T84;F;;5
2000-W47;CH022;Y80T84;M;;5
2000-W47;CH022;Y85T89;T;;6
2000-W47;CH022;Y85T89;F;;4
2000-W47;CH022;Y85T89;M;;2
2000-W47;CH022;Y_GE90;T;;6
2000-W47;CH022;Y_GE90;F;;3
2000-W47;CH022;Y_GE90;M;;3
2000-W47;CH023;_T;T;;42
2000-W47;CH023;_T;F;;24
2000-W47;CH023;_T;M;;18
2000-W47;CH023;Y45T49;T;;1
2000-W47;CH023;Y45T49;F;;1
2000-W47;CH023;Y60T64;T;;2
2000-W47;CH023;Y60T64;F;;1
2000-W47;CH023;Y60T64;M;;1
2000-W47;CH023;Y65T69;T;;7
2000-W47;CH023;Y65T69;F;;3
2000-W47;CH023;Y65T69;M;;4
2000-W47;CH023;Y70T74;T;;6
2000-W47;CH023;Y70T74;F;;5
2000-W47;CH023;Y70T74;M;;1
2000-W47;CH023;Y75T79;T;;7
2000-W47;CH023;Y75T79;F;;4
2000-W47;CH023;Y75T79;M;;3
2000-W47;CH023;Y80T84;T;;4
2000-W47;CH023;Y80T84;F;;2
2000-W47;CH023;Y80T84;M;;2
2000-W47;CH023;Y85T89;T;;3
2000-W47;CH023;Y85T89;F;;1
2000-W47;CH023;Y85T89;M;;2
2000-W47;CH023;Y_GE90;T;;12
2000-W47;CH023;Y_GE90;F;;7
2000-W47;CH023;Y_GE90;M;;5
2000-W47;CH024;_T;T;;32
2000-W47;CH024;_T;F;;17
2000-W47;CH024;_T;M;;15
2000-W47;CH024;Y50T54;T;;1
2000-W47;CH024;Y50T54;F;;1
2000-W47;CH024;Y60T64;T;;2
2000-W47;CH024;Y60T64;F;;1
2000-W47;CH024;Y60T64;M;;1
2000-W47;CH024;Y65T69;T;;1
2000-W47;CH024;Y65T69;M;;1
2000-W47;CH024;Y70T74;T;;4
2000-W47;CH024;Y70T74;F;;1
2000-W47;CH024;Y70T74;M;;3
2000-W47;CH024;Y75T79;T;;10
2000-W47;CH024;Y75T79;F;;4
2000-W47;CH024;Y75T79;M;;6
2000-W47;CH024;Y80T84;T;;3
2000-W47;CH024;Y80T84;F;;2
2000-W47;CH024;Y80T84;M;;1
2000-W47;CH024;Y85T89;T;;6
2000-W47;CH024;Y85T89;F;;4
2000-W47;CH024;Y85T89;M;;2
2000-W47;CH024;Y_GE90;T;;5
2000-W47;CH024;Y_GE90;F;;4
2000-W47;CH024;Y_GE90;M;;1
2000-W47;CH025;_T;T;;17
2000-W47;CH025;_T;F;;10
2000-W47;CH025;_T;M;;7
2000-W47;CH025;Y45T49;T;;2
2000-W47;CH025;Y45T49;F;;2
2000-W47;CH025;Y55T59;T;;1
2000-W47;CH025;Y55T59;M;;1
2000-W47;CH025;Y65T69;T;;1
2000-W47;CH025;Y65T69;M;;1
2000-W47;CH025;Y70T74;T;;3
2000-W47;CH025;Y70T74;F;;2
2000-W47;CH025;Y70T74;M;;1
2000-W47;CH025;Y75T79;T;;2
2000-W47;CH025;Y75T79;M;;2
2000-W47;CH025;Y80T84;T;;3
2000-W47;CH025;Y80T84;F;;3
2000-W47;CH025;Y85T89;T;;2
2000-W47;CH025;Y85T89;F;;1
2000-W47;CH025;Y85T89;M;;1
2000-W47;CH025;Y_GE90;T;;3
2000-W47;CH025;Y_GE90;F;;2
2000-W47;CH025;Y_GE90;M;;1
2000-W47;CH031;_T;T;;41
2000-W47;CH031;_T;F;;24
2000-W47;CH031;_T;M;;17
2000-W47;CH031;Y35T39;T;;2
2000-W47;CH031;Y35T39;F;;2
2000-W47;CH031;Y50T54;T;;1
2000-W47;CH031;Y50T54;M;;1
2000-W47;CH031;Y55T59;T;;1
2000-W47;CH031;Y55T59;M;;1
2000-W47;CH031;Y60T64;T;;3
2000-W47;CH031;Y60T64;F;;3
2000-W47;CH031;Y65T69;T;;1
2000-W47;CH031;Y65T69;M;;1
2000-W47;CH031;Y70T74;T;;2
2000-W47;CH031;Y70T74;F;;2
2000-W47;CH031;Y75T79;T;;5
2000-W47;CH031;Y75T79;F;;1
2000-W47;CH031;Y75T79;M;;4
2000-W47;CH031;Y80T84;T;;7
2000-W47;CH031;Y80T84;F;;5
2000-W47;CH031;Y80T84;M;;2
2000-W47;CH031;Y85T89;T;;9
2000-W47;CH031;Y85T89;F;;2
2000-W47;CH031;Y85T89;M;;7
2000-W47;CH031;Y_GE90;T;;10
2000-W47;CH031;Y_GE90;F;;9
2000-W47;CH031;Y_GE90;M;;1
2000-W47;CH032;_T;T;;35
2000-W47;CH032;_T;F;;19
2000-W47;CH032;_T;M;;16
2000-W47;CH032;Y55T59;T;;1
2000-W47;CH032;Y55T59;F;;1
2000-W47;CH032;Y60T64;T;;2
2000-W47;CH032;Y60T64;F;;1
2000-W47;CH032;Y60T64;M;;1
2000-W47;CH032;Y65T69;T;;1
